ID,Checking.Acct,Credit History,Loan Reason,Savings_Acct,Employment,Personal_Status,Housing,Job.Type,Foreign.National,Months.since.Checking.Acct.opened,Residence.Time.In.current.district,Age,Credibility_score,check,Reg State,Credit.Standing
182,Low,Critical,Small Appliance,Low,Short,Married,Own,Skilled,Yes,19,2,32,80.34727711,0,Same,Bad
183,No Acct,All Paid,Education,MedLow,Short,Divorced,Own,Skilled,Yes,16,3,32.9,83.02868764,1,Different,Good
184,0Balance,Bank Paid,Small Appliance,Low,Short,Divorced,Own,Unskilled,Yes,13,4,30.3,76.48380647,1,Different,Good
185,No Acct,Current,Small Appliance,Low,Short,Single,Own,Skilled,Yes,13,4,55.5,138.9941308,1,Ind,Good
186,0Balance,Current,Car Used,MedHigh,Unemployed,Divorced,Rent,Unemployed,Yes,7,2,25.8,65.19019622,1,Different,Good
187,No Acct,All Paid,Car Used,High,Long,Single,Rent,Skilled,Yes,16,4,26,65.29925147,1,Ind,Good
188,High,Delay,Business,Low,Long,Single,Own,Management,Yes,31,4,65,162.9682198,0,Ind,Bad
189,No Acct,Current,Furniture,Low,Short,Single,Rent,Unskilled,Yes,11,2,24,60.4354797,0,Ind,Bad
190,0Balance,Delay,Car New,Low,Unemployed,Single,Other,Skilled,Yes,25,2,42,105.9334428,0,Ind,Bad
191,No Acct,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,19,2,33.8,85.4149972,1,Ind,Good
192,Low,Bank Paid,Car New,MedLow,Very Short,Divorced,Own,Unskilled,Yes,7,1,41.2,103.1056966,1,Different,Good
193,Low,Current,Small Appliance,Low,Very Short,Married,Rent,Skilled,Yes,13,1,22,55.63968746,0,Same,Bad
194,Low,Critical,Other,Low,Short,Single,Own,Management,Yes,25,3,38,95.11630311,0,Ind,Bad
195,No Acct,Current,Business,No Acct,Short,Divorced,Own,Skilled,Yes,49,2,37,93.4487064,0,Different,Bad
196,No Acct,Current,Small Appliance,MedLow,Unemployed,Divorced,Own,Skilled,Yes,14,4,69.6,174.2559491,1,Different,Good
197,Low,Current,Furniture,High,Very Short,Divorced,Rent,Unskilled,Yes,13,4,22.8,57.05992871,1,Different,Good
198,No Acct,Critical,Car New,Low,Short,Divorced,Own,Skilled,Yes,37,2,24,60.47355237,0,Different,Bad
199,No Acct,Critical,Car New,No Acct,Short,Divorced,Own,Skilled,Yes,22,4,28,70.02173555,0,Different,Bad
200,Low,Bank Paid,Car New,MedLow,Unemployed,Single,Own,Management,Yes,16,2,37.2,93.24106946,1,Ind,Good
201,No Acct,Current,Education,No Acct,Long,Single,Own,Unskilled,Yes,10,4,69.4,173.7378314,1,Ind,Good
202,No Acct,All Paid,Small Appliance,Low,Short,Single,Other,Skilled,Yes,16,4,42.7,107.3479878,1,Ind,Good
203,No Acct,Delay,Business,MedHigh,Very Short,Single,Own,Unskilled,Yes,22,2,45.3,113.4588644,1,Ind,Good
204,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,25,2,38.5,96.43718421,1,Ind,Good
205,No Acct,Delay,Furniture,Low,Medium,Divorced,Own,Skilled,Yes,19,1,21,52.79600181,0,Different,Bad
206,Low,Current,Small Appliance,No Acct,Unemployed,Single,Own,Management,Yes,13,1,51,128.1287576,0,Ind,Bad
207,0Balance,Bank Paid,Car New,Low,Unemployed,Divorced,Rent,Unemployed,Yes,25,4,36,90.52541561,1,Different,Good
208,0Balance,Current,Car New,No Acct,Short,Divorced,Rent,Skilled,Yes,25,4,24,60.07838395,0,Different,Bad
209,Low,Critical,Car New,MedLow,Very Short,Divorced,Own,Skilled,Yes,19,3,27,68.48996959,0,Different,Bad
210,Low,All Paid,Business,No Acct,Medium,Single,Own,Skilled,Yes,25,3,38,95.35297482,1,Ind,Good
211,No Acct,Delay,Car Used,High,Short,Single,Own,Skilled,No,28,2,34.8,87.39810818,1,Ind,Good
212,0Balance,Current,Furniture,Low,Very Short,Divorced,Rent,Unskilled,Yes,25,4,22,55.01366183,0,Different,Bad
213,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,Yes,7,4,32.2,81.03993437,1,Ind,Good
214,No Acct,All Paid,Small Appliance,High,Long,Single,Own,Skilled,Yes,19,4,52.4,131.2535701,1,Ind,Good
215,No Acct,Current,Furniture,Low,Very Short,Married,Own,Unskilled,Yes,19,1,42,105.0028789,0,Same,Bad
216,No Acct,Current,Furniture,Low,Medium,Divorced,Own,Unskilled,Yes,13,4,38,95.79473744,1,Different,Good
217,No Acct,Current,Business,Low,Medium,Single,Own,Unskilled,Yes,6,4,80.8,202.9749739,1,Ind,Good
218,No Acct,Delay,Business,Low,Very Short,Divorced,Own,Skilled,Yes,37,1,27,67.69036236,0,Different,Bad
219,0Balance,All Paid,Car New,Low,Long,Single,Own,Skilled,Yes,22,4,69.4,174.1127858,1,Ind,Good
220,No Acct,All Paid,Small Appliance,MedHigh,Long,Single,Own,Management,Yes,19,3,36.4,91.56318569,1,Ind,Good
221,High,All Paid,Car Used,MedHigh,Short,Single,Own,Skilled,Yes,16,2,41.5,104.4388157,1,Ind,Good
222,Low,All Paid,Furniture,High,Medium,Single,Own,Skilled,Yes,22,2,39.7,99.48135268,1,Ind,Good
223,No Acct,All Paid,Repairs,Low,Short,Divorced,Own,Skilled,Yes,25,2,34.4,86.88624258,1,Different,Good
224,High,Current,Car New,High,Very Short,Married,Own,Unemployed,Yes,7,2,33.6,84.7228382,1,Same,Good
225,0Balance,All Paid,Car New,Low,Very Short,Single,Own,Unskilled,No,7,4,48.2,120.5541121,1,Ind,Good
226,No Acct,All Paid,Car New,Low,Unemployed,Divorced,Own,Unemployed,Yes,13,2,39.4,99.25650142,1,Different,Good
227,Low,Current,Furniture,Low,Short,Divorced,Own,Unskilled,Yes,11,2,30,75.84515448,0,Different,Bad
228,Low,Current,Repairs,Low,Very Short,Single,Rent,Unskilled,Yes,37,1,37,92.89105371,1,Ind,Good
229,0Balance,Current,Small Appliance,Low,Long,Single,Own,Unskilled,Yes,13,4,57.4,144.0070278,1,Ind,Good
230,Low,Delay,Car Used,Low,Long,Single,Own,Management,No,28,2,33.1,82.95353881,1,Ind,Good
231,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,13,1,28.4,71.86393701,1,Different,Good
232,0Balance,Current,Small Appliance,Low,Very Short,Divorced,Rent,Skilled,Yes,10,4,21,52.56134928,0,Different,Bad
233,0Balance,Current,Car Used,Low,Medium,Single,Own,Skilled,Yes,49,3,33.6,84.73153909,1,Ind,Good
234,Low,Current,Business,MedLow,Long,Divorced,Rent,Unskilled,Yes,22,2,60,150.5803587,0,Different,Bad
235,0Balance,Critical,Furniture,Low,Long,Single,Rent,Skilled,Yes,25,4,22,55.98546097,0,Ind,Bad
236,0Balance,Current,Large Appliance,Low,Short,Married,Own,Unskilled,Yes,19,3,46,115.0915566,0,Same,Bad
237,0Balance,Critical,Education,Low,Short,Divorced,Own,Management,Yes,37,2,24,60.55811876,0,Different,Bad
238,No Acct,All Paid,Car Used,High,Short,Single,Own,Skilled,Yes,25,2,31.5,79.29795651,1,Ind,Good
239,No Acct,Current,Car New,No Acct,Short,Single,Rent,Skilled,Yes,19,4,67,168.0372214,0,Ind,Bad
240,No Acct,Current,Small Appliance,Low,Short,Single,Other,Management,Yes,19,2,33.6,84.06730779,1,Ind,Good
241,No Acct,Current,Car New,Low,Long,Single,Own,Management,Yes,13,4,45.3,113.632583,1,Ind,Good
242,No Acct,All Paid,Car Used,Low,Medium,Single,Own,Skilled,No,25,3,41.2,103.9907047,1,Ind,Good
243,0Balance,Current,Car New,Low,Very Short,Single,Own,Skilled,Yes,16,3,34.9,88.06508801,1,Ind,Good
244,No Acct,Current,Car New,Low,Short,Divorced,Rent,Skilled,No,28,3,20,50.41233195,0,Different,Bad
245,Low,Critical,Furniture,Low,Very Short,Divorced,Own,Unskilled,No,25,4,24,60.11599445,0,Different,Bad
246,No Acct,All Paid,Small Appliance,MedLow,Unemployed,Divorced,Own,Unskilled,No,12,4,64.8,162.5820719,1,Different,Good
247,0Balance,Current,Repairs,Low,Very Short,Divorced,Own,Unskilled,No,31,1,33,82.84623933,0,Different,Bad
248,Low,Current,Small Appliance,MedHigh,Short,Single,Own,Unskilled,No,13,3,65,162.8741749,0,Ind,Bad
249,High,Bank Paid,Small Appliance,High,Short,Divorced,Rent,Skilled,Yes,13,3,49,122.6673854,1,Different,Good
250,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,No,19,2,23,57.71469173,0,Different,Bad
251,No Acct,All Paid,Furniture,Low,Long,Single,Own,Skilled,No,25,4,37.5,94.5108354,1,Ind,Good
252,Low,Bank Paid,Car New,MedLow,Short,Married,Rent,Skilled,Yes,16,2,26.8,67.76784741,1,Same,Good
253,No Acct,Current,Repairs,Low,Very Short,Divorced,Own,Skilled,Yes,19,4,22,55.21396078,0,Different,Bad
254,0Balance,Bank Paid,Other,No Acct,Long,Single,Own,Management,Yes,25,3,39,98.30905422,0,Ind,Bad
255,No Acct,Current,Small Appliance,MedLow,Long,Single,Own,Skilled,Yes,25,4,37.8,95.29081333,1,Ind,Good
256,Low,Critical,Small Appliance,MedHigh,Short,Single,Own,Unskilled,Yes,28,2,22,55.62168909,0,Ind,Bad
257,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,22,2,24,60.54012422,0,Different,Bad
258,No Acct,All Paid,Furniture,No Acct,Long,Single,Rent,Skilled,Yes,13,4,51.9,130.6040769,1,Ind,Good
259,No Acct,All Paid,Business,No Acct,Long,Single,Rent,Unskilled,Yes,13,4,60.5,151.5044162,1,Ind,Good
260,Low,All Paid,Small Appliance,No Acct,Long,Single,Own,Skilled,Yes,16,4,53.2,133.1871004,1,Ind,Good
261,Low,Delay,Car New,MedLow,Long,Single,Other,Skilled,No,37,3,32.1,80.46448882,1,Ind,Good
262,0Balance,Current,Car New,Low,Medium,Single,Own,Skilled,Yes,25,3,40.5,101.4415003,1,Ind,Good
263,Low,Critical,Car New,Low,Long,Single,Own,Skilled,Yes,19,4,35,88.37734791,0,Ind,Bad
264,0Balance,Current,Furniture,Low,Unemployed,Single,Own,Unemployed,Yes,19,1,29.6,74.8670909,1,Ind,Good
265,Low,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,No,7,3,66.9,168.1873711,1,Different,Good
266,No Acct,Current,Furniture,Low,Short,Divorced,Own,Skilled,No,13,1,25,63.39328053,0,Different,Bad
267,Low,Current,Furniture,Low,Short,Divorced,Own,Skilled,Yes,9,4,23,58.26239867,0,Different,Bad
268,0Balance,Current,Large Appliance,Low,Short,Single,Own,Skilled,Yes,49,4,53,133.3065714,0,Ind,Bad
269,No Acct,All Paid,Car Used,No Acct,Short,Single,Own,Management,Yes,25,4,49.3,123.3913198,1,Ind,Good
270,0Balance,All Paid,Small Appliance,High,Long,Divorced,Rent,Management,Yes,25,4,60.7,152.6459017,1,Different,Good
271,No Acct,All Paid,Furniture,Low,Short,Divorced,Own,Skilled,Yes,19,2,30.9,77.51159794,1,Different,Good
272,High,Current,Furniture,Low,Short,Single,Own,Skilled,No,25,2,25,62.62386632,0,Ind,Bad
273,Low,Critical,Business,Low,Short,Single,Own,Unskilled,Yes,25,4,35,88.45345682,0,Ind,Bad
274,High,Current,Furniture,Low,Short,Single,Own,Unskilled,Yes,19,1,33,82.82891994,0,Ind,Bad
275,Low,Current,Car New,Low,Very Short,Divorced,Rent,Skilled,Yes,13,1,32.8,82.04825898,1,Different,Good
276,Low,Current,Education,Low,Short,Single,Other,Skilled,Yes,61,4,41,103.3968042,0,Ind,Bad
277,0Balance,Current,Car New,Low,Very Short,Divorced,Own,Unskilled,Yes,19,2,22,55.25587234,0,Different,Bad
278,0Balance,Current,Small Appliance,Low,Very Short,Divorced,Own,Skilled,Yes,25,4,34,85.5869331,0,Different,Bad
279,Low,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,13,1,21,53.3780721,0,Ind,Bad
280,0Balance,Current,Car New,Low,Medium,Single,Other,Skilled,Yes,49,4,45,112.5779648,0,Ind,Bad
281,0Balance,Current,Car Used,Low,Long,Single,Other,Skilled,Yes,13,4,34,85.49843222,0,Ind,Bad
282,High,Current,Furniture,Low,Short,Single,Own,Unskilled,Yes,19,1,38.8,97.55174545,1,Ind,Good
283,0Balance,Current,Large Appliance,Low,Short,Single,Own,Skilled,Yes,49,4,58.3,146.3646324,1,Ind,Good
284,Low,Current,Small Appliance,No Acct,Unemployed,Single,Own,Management,No,13,1,51,128.3971963,0,Ind,Bad
285,No Acct,Current,Business,No Acct,Short,Divorced,Own,Skilled,No,49,2,37,92.64611147,0,Different,Bad
286,Low,Current,Business,MedLow,Long,Divorced,Rent,Unskilled,Yes,22,2,60,150.7671354,0,Different,Bad
287,0Balance,Current,Small Appliance,Low,Very Short,Divorced,Own,Skilled,Yes,10,4,21,52.61206869,0,Different,Bad
288,High,Current,Car New,Low,Medium,Single,Other,Skilled,Yes,25,3,37,93.37236256,0,Ind,Bad
289,Low,Current,Car New,Low,Medium,Married,Own,Unskilled,Yes,13,3,24,60.0491098,0,Same,Bad
290,0Balance,Current,Furniture,Low,Very Short,Divorced,Own,Unskilled,Yes,31,4,30,75.83296902,0,Different,Bad
291,No Acct,Current,Small Appliance,Low,Unemployed,Divorced,Rent,Skilled,Yes,19,4,21,52.76455931,0,Different,Bad
292,No Acct,Current,Business,High,Short,Single,Own,Management,No,25,3,53,132.5888695,0,Ind,Bad
293,0Balance,Current,Car Used,No Acct,Long,Single,Other,Skilled,No,37,4,46,115.6462172,0,Ind,Bad
294,0Balance,Current,Small Appliance,No Acct,Medium,Divorced,Own,Management,No,43,3,29,72.80712115,0,Different,Bad
295,No Acct,Current,Furniture,Low,Medium,Divorced,Own,Unskilled,No,13,4,30,75.00222494,0,Different,Bad
296,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,No,7,4,27,68.36932426,0,Ind,Bad
297,Low,Current,Furniture,Low,Very Short,Married,Own,Skilled,No,31,1,21,52.59056806,0,Same,Bad
298,0Balance,Current,Education,Low,Short,Single,Rent,Unskilled,Yes,13,4,39,98.26168981,0,Ind,Bad
299,Low,Current,Small Appliance,MedLow,Short,Divorced,Other,Skilled,Yes,37,4,49,123.0682788,0,Different,Bad
300,Low,Current,Furniture,Low,Short,Divorced,Own,Skilled,Yes,9,4,23,58.11176708,0,Different,Bad
301,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,25,2,36.4,91.93042774,1,Ind,Good
302,0Balance,Current,Furniture,Low,Unemployed,Single,Rent,Unemployed,Yes,19,1,29.9,75.54028827,1,Ind,Good
303,0Balance,Current,Car New,Low,Medium,Single,Own,Skilled,Yes,25,3,34.9,87.91092817,1,Ind,Good
304,Low,Current,Furniture,MedLow,Short,Divorced,Rent,Skilled,Yes,31,4,20,50.85412011,0,Different,Bad
305,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,22,2,24,60.98107267,0,Different,Bad
306,No Acct,Current,Small Appliance,MedLow,Long,Single,Own,Skilled,Yes,25,4,34.5,86.59114799,1,Ind,Good
307,No Acct,Current,Repairs,Low,Very Short,Divorced,Own,Skilled,Yes,19,4,27.3,69.05590998,1,Different,Good
308,No Acct,Current,Car New,No Acct,Short,Single,Rent,Skilled,Yes,19,4,67,168.4466305,0,Ind,Bad
309,0Balance,Current,Large Appliance,Low,Short,Married,Own,Unskilled,Yes,19,3,46,115.5167309,0,Same,Bad
310,0Balance,Current,Small Appliance,Low,Long,Single,Own,Unskilled,Yes,13,4,61.2,153.393163,1,Ind,Good
311,Low,Current,Car Used,Low,Very Short,Married,Rent,Management,Yes,37,4,31.5,79.44836459,1,Same,Good
312,0Balance,Current,Small Appliance,MedLow,Short,Divorced,Own,Unskilled,Yes,25,2,42.3,105.7597998,1,Different,Good
313,0Balance,Current,Small Appliance,MedLow,Very Short,Married,Rent,Unskilled,Yes,13,3,37.1,92.76499382,1,Same,Good
314,Low,Current,Small Appliance,Low,Very Short,Married,Rent,Skilled,No,13,1,27.7,70.16155321,1,Same,Good
315,No Acct,Current,Furniture,Low,Short,Single,Rent,Unskilled,No,11,2,24,60.1391698,0,Ind,Bad
316,0Balance,Current,Car New,Low,Very Short,Single,Own,Unskilled,No,13,1,32,80.06922902,0,Ind,Bad
317,0Balance,Current,Business,Low,Very Short,Divorced,Rent,Skilled,No,49,4,23,58.16272334,0,Different,Bad
318,0Balance,Current,Furniture,Low,Short,Divorced,Rent,Skilled,No,13,4,19,47.90230955,0,Different,Bad
319,0Balance,Current,Furniture,Low,Long,Single,Own,Skilled,No,37,2,44.9,112.3253341,1,Ind,Good
320,Low,Current,Business,Low,Short,Single,Own,Skilled,No,49,2,22,55.49417137,0,Ind,Bad
321,Low,Current,Small Appliance,High,Medium,Single,Own,Skilled,No,49,2,26,65.22025236,0,Ind,Bad
322,0Balance,Current,Small Appliance,Low,Unemployed,Single,Own,Management,No,25,2,31.2,78.00981146,1,Ind,Good
323,Low,Current,Car New,No Acct,Short,Divorced,Own,Skilled,No,19,2,32,80.70340238,0,Different,Bad
324,0Balance,Current,Retraining,Low,Medium,Married,Rent,Skilled,No,13,4,21.5,53.76114354,1,Same,Good
325,No Acct,Current,Furniture,MedHigh,Short,Divorced,Rent,Unskilled,No,13,4,28,70.41096925,0,Different,Bad
326,0Balance,Current,Small Appliance,Low,Short,Divorced,Rent,Skilled,No,19,4,24,60.49672951,0,Different,Bad
327,0Balance,Current,Car New,Low,Medium,Single,Own,Skilled,No,13,2,30.2,76.32677134,1,Ind,Good
328,High,Current,Car New,MedLow,Long,Divorced,Other,Unskilled,No,11,4,51.4,128.6472192,1,Different,Good
329,0Balance,Current,Car New,Low,Long,Divorced,Own,Management,No,15,4,44,110.0542262,0,Different,Bad
330,Low,Current,Furniture,Low,Short,Divorced,Own,Skilled,No,10,2,28,70.29432676,0,Different,Bad
331,0Balance,Current,Car Used,Low,Medium,Single,Other,Skilled,Yes,49,4,45.3,113.6380427,1,Ind,Good
332,0Balance,Current,Car New,Low,Long,Single,Other,Management,Yes,49,4,42.1,105.4065391,1,Ind,Good
333,Low,Current,Car New,No Acct,Short,Single,Other,Skilled,Yes,37,4,36,90.89361471,0,Ind,Bad
334,Low,Current,Furniture,No Acct,Long,Divorced,Own,Skilled,Yes,13,2,24,60.11203509,0,Different,Bad
335,Low,Current,Business,Low,Long,Divorced,Rent,Skilled,Yes,22,4,45.8,115.4664888,1,Different,Good
336,Low,Current,Car New,Low,Long,Single,Other,Management,Yes,37,2,61.3,153.2716146,1,Ind,Good
337,No Acct,Current,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,7,4,36.6,92.07996157,1,Different,Good
338,0Balance,Current,Car Used,Low,Short,Single,Own,Skilled,Yes,37,2,25,62.77443023,0,Ind,Bad
339,0Balance,Current,Car New,Low,Medium,Divorced,Own,Skilled,Yes,13,3,35,88.08734427,0,Different,Bad
340,0Balance,Current,Furniture,Low,Short,Single,Rent,Skilled,Yes,19,3,41,103.2149169,0,Ind,Bad
341,Low,Current,Car New,MedLow,Very Short,Divorced,Own,Unskilled,Yes,13,2,22,55.89884897,0,Different,Bad
342,0Balance,Current,Car New,No Acct,Long,Divorced,Own,Skilled,Yes,25,2,33.8,85.21450806,1,Different,Good
343,0Balance,Current,Car New,Low,Short,Divorced,Own,Skilled,Yes,16,2,28,70.69848079,0,Different,Bad
344,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,10,2,27.1,68.3416369,1,Ind,Good
345,0Balance,Current,Furniture,Low,Long,Single,Rent,Management,Yes,25,2,50.5,127.1245124,1,Ind,Good
346,0Balance,Current,Education,Low,Very Short,Divorced,Own,Skilled,Yes,13,4,54.1,135.3340231,1,Different,Good
347,0Balance,Current,Furniture,Low,Medium,Divorced,Rent,Skilled,Yes,31,4,28.2,71.01332443,1,Different,Good
348,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,19,2,23,58.06330511,0,Different,Bad
349,0Balance,Current,Furniture,Low,Long,Single,Other,Management,Yes,13,-2,56.1,140.5166308,1,Ind,Good
350,Low,Current,Small Appliance,MedHigh,Short,Single,Own,Unskilled,Yes,13,3,65,162.8164001,0,Ind,Bad
351,0Balance,Current,Repairs,Low,Very Short,Divorced,Own,Unskilled,Yes,31,1,33,83.22729844,0,Different,Bad
352,No Acct,Current,Car New,Low,Short,Divorced,Rent,Skilled,Yes,28,3,20,50.96267955,0,Different,Bad
353,0Balance,Critical,Furniture,MedHigh,Short,Divorced,Own,Skilled,No,34,4,22,55.56782135,0,Different,Bad
354,0Balance,Critical,Car New,Low,Long,Single,Own,Skilled,No,13,3,34,85.33382958,0,Ind,Bad
355,Low,Critical,Furniture,Low,Medium,Single,Rent,Skilled,No,31,2,48,120.0243832,0,Ind,Bad
356,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,No,17,4,42,105.0934194,0,Ind,Bad
357,0Balance,Critical,Furniture,Low,Long,Single,Own,Skilled,No,13,3,59,148.3950335,0,Ind,Bad
358,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,Yes,10,3,33.9,85.60532665,1,Ind,Good
359,0Balance,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,13,4,47,117.7451134,0,Ind,Bad
360,No Acct,Critical,Business,Low,Short,Single,Own,Skilled,Yes,19,2,35,88.1515951,0,Ind,Bad
361,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,37,4,44.3,111.7059129,1,Ind,Good
