ID,Checking.Acct,Credit History,Loan Reason,Savings_Acct,Employment,Personal_Status,Housing,Job.Type,Foreign.National,Months.since.Checking.Acct.opened,Residence.Time.In.current.district,Age,Credibility_score,check,Reg State,Credit.Standing
362,0Balance,Critical,Car New,Low,Short,Divorced,Own,Skilled,Yes,13,2,28,70.36894154,0,Different,Bad
363,No Acct,Current,Furniture,Low,Short,Single,Other,Skilled,Yes,19,4,46,115.1531447,0,Ind,Bad
364,Low,Current,Education,No Acct,Short,Married,Own,Skilled,Yes,37,2,26,65.93486736,0,Same,Bad
365,Low,Critical,Education,Low,Long,Divorced,Own,Management,Yes,10,3,33,82.88939841,0,Different,Bad
366,No Acct,All Paid,Car New,Low,Short,Divorced,Own,Skilled,Yes,19,3,39.7,100.1678299,1,Different,Good
367,0Balance,Current,Retraining,Low,Medium,Married,Rent,Skilled,No,13,4,23.9,59.98618646,1,Same,Good
368,No Acct,Critical,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,37,4,22,55.55138541,0,Different,Bad
369,No Acct,Critical,Car New,Low,Medium,Single,Own,Skilled,Yes,19,2,30,75.84765057,0,Ind,Bad
370,0Balance,Critical,Car Used,Low,Long,Single,Other,Skilled,Yes,49,4,45,113.3445109,0,Ind,Bad
371,0Balance,Critical,Furniture,Low,Short,Divorced,Rent,Skilled,Yes,19,4,23,58.34109583,0,Different,Bad
372,High,Critical,Car New,MedHigh,Medium,Married,Own,Skilled,Yes,13,2,27,68.44750357,0,Same,Bad
373,0Balance,Critical,Education,Low,Short,Single,Own,Skilled,Yes,41,3,26,65.92786074,0,Ind,Bad
374,0Balance,Critical,Car New,Low,Long,Single,Own,Unskilled,Yes,25,4,59,148.338867,0,Ind,Bad
375,High,Critical,Small Appliance,No Acct,Short,Single,Other,Skilled,Yes,16,4,38,95.18911538,0,Ind,Bad
376,Low,Critical,Small Appliance,Low,Short,Married,Own,Skilled,Yes,19,2,32,80.30476739,0,Same,Bad
377,No Acct,Critical,Small Appliance,No Acct,Long,Divorced,Own,Unskilled,Yes,13,3,32,80.80288273,0,Different,Bad
378,Low,Critical,Furniture,Low,Very Short,Divorced,Own,Unskilled,Yes,25,4,24,60.42302089,0,Different,Bad
379,No Acct,Bank Paid,Car New,Low,Long,Single,Own,Skilled,No,19,4,40.4,101.8577453,1,Ind,Good
380,Low,Bank Paid,Education,High,Very Short,Divorced,Rent,Skilled,No,7,2,23,57.98845821,0,Different,Bad
381,0Balance,Bank Paid,Business,Low,Medium,Divorced,Rent,Skilled,No,49,4,40.8,102.6616525,1,Different,Good
382,0Balance,Bank Paid,Furniture,Low,Very Short,Divorced,Own,Skilled,No,25,1,64.1,160.4794838,1,Different,Good
383,0Balance,Bank Paid,Business,Low,Short,Single,Rent,Skilled,No,25,2,38,95.78680059,1,Ind,Good
384,No Acct,Bank Paid,Car Used,No Acct,Unemployed,Divorced,Own,Management,No,31,1,52,130.722207,0,Different,Bad
385,0Balance,Bank Paid,Furniture,MedHigh,Very Short,Single,Other,Skilled,No,25,4,29,73.16680197,0,Ind,Bad
386,High,Bank Paid,Business,Low,Very Short,Divorced,Own,Unemployed,No,13,1,30.8,77.93717359,1,Different,Good
387,0Balance,Bank Paid,Other,No Acct,Long,Single,Own,Management,No,25,3,49.9,125.1738525,1,Ind,Good
388,Low,Bank Paid,Car New,MedLow,Short,Married,Rent,Skilled,Yes,16,2,27.3,69.20304049,1,Same,Good
389,0Balance,Bank Paid,Car New,Low,Unemployed,Divorced,Rent,Unemployed,Yes,25,4,34.6,86.51164067,1,Different,Good
390,Low,Bank Paid,Car New,MedLow,Unemployed,Single,Own,Management,Yes,16,2,35.1,88.20964966,1,Ind,Good
391,Low,Bank Paid,Car New,MedLow,Very Short,Divorced,Own,Unskilled,Yes,7,1,38,95.03951776,1,Different,Good
392,0Balance,Bank Paid,Small Appliance,Low,Short,Divorced,Own,Unskilled,Yes,13,4,29.2,73.1028828,1,Different,Good
393,0Balance,Bank Paid,Furniture,Low,Short,Single,Own,Skilled,Yes,19,3,47.6,119.4099134,1,Ind,Good
394,Low,Bank Paid,Other,MedLow,Long,Divorced,Other,Management,Yes,61,4,65,162.6293193,1,Different,Good
395,0Balance,Bank Paid,Car New,Low,Medium,Single,Rent,Unskilled,Yes,19,4,40.8,102.1013674,1,Ind,Good
396,0Balance,Bank Paid,Car New,Low,Very Short,Single,Own,Skilled,Yes,13,2,48.6,121.8126028,1,Ind,Good
397,0Balance,Bank Paid,Furniture,Low,Long,Single,Own,Skilled,Yes,37,4,34.5,87.19644447,1,Ind,Good
398,Low,Bank Paid,Business,Low,Long,Divorced,Rent,Skilled,Yes,49,3,63.8,160.4275334,1,Different,Good
399,0Balance,Bank Paid,Furniture,Low,Medium,Single,Own,Skilled,Yes,25,4,35.8,90.22899302,1,Ind,Good
400,Low,Bank Paid,Car New,MedLow,Medium,Single,Own,Skilled,Yes,10,3,33.3,83.67083013,1,Ind,Good
401,0Balance,Bank Paid,Education,Low,Long,Divorced,Other,Skilled,Yes,7,4,39.3,98.27936643,1,Different,Good
402,Low,Bank Paid,Education,Low,Medium,Divorced,Other,Unskilled,Yes,25,4,37.6,94.81432663,1,Different,Good
403,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,Yes,16,3,32,80.78968775,0,Ind,Bad
404,Low,Critical,Business,Low,Short,Single,Own,Unskilled,Yes,25,4,35,88.17547597,0,Ind,Bad
405,0Balance,Critical,Furniture,Low,Long,Single,Rent,Skilled,Yes,25,4,22,55.42606524,0,Ind,Bad
406,Low,Critical,Car New,MedLow,Very Short,Divorced,Own,Skilled,Yes,19,3,27,68.06389158,0,Different,Bad
407,No Acct,Critical,Car New,No Acct,Short,Divorced,Own,Skilled,Yes,22,4,28,70.67704563,0,Different,Bad
408,Low,Critical,Car New,Low,Very Short,Divorced,Rent,Unemployed,Yes,16,1,25,62.54889328,0,Different,Bad
409,No Acct,Critical,Business,Low,Short,Single,Own,Skilled,Yes,19,2,35,87.87079829,0,Ind,Bad
410,0Balance,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,13,4,47,117.992934,0,Ind,Bad
411,0Balance,Critical,Car Used,Low,Long,Single,Other,Skilled,Yes,49,4,23,57.51188599,0,Ind,Bad
412,Low,Critical,Business,MedLow,Short,Divorced,Rent,Unskilled,Yes,31,4,25,63.41377033,0,Different,Bad
413,Low,Critical,Business,Low,Long,Divorced,Other,Management,Yes,28,4,41,103.2940069,0,Different,Bad
414,Low,Critical,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,13,3,24,60.82400619,0,Different,Bad
415,0Balance,Critical,Small Appliance,Low,Short,Single,Rent,Skilled,Yes,13,2,27,67.69426169,0,Ind,Bad
416,Low,Delay,Education,MedLow,Medium,Single,Rent,Skilled,No,40,3,38.9,97.3115414,1,Ind,Good
417,No Acct,Delay,Car Used,Low,Medium,Single,Own,Unskilled,No,25,3,39.8,99.56960391,1,Ind,Good
418,Low,Delay,Car New,Low,Short,Divorced,Own,Skilled,No,22,4,51.8,129.9899885,1,Different,Good
419,Low,Delay,Furniture,Low,Unemployed,Single,Own,Management,No,7,1,34,85.24640281,0,Ind,Bad
420,No Acct,Delay,Business,Low,Medium,Single,Own,Skilled,No,28,4,28.3,71.66804557,1,Ind,Good
421,No Acct,Delay,Business,No Acct,Short,Single,Own,Skilled,Yes,25,4,36.1,90.46080729,1,Ind,Good
422,Low,Delay,Car New,MedLow,Long,Single,Other,Skilled,Yes,37,3,35,87.73133346,1,Ind,Good
423,Low,Delay,Car Used,Low,Long,Single,Own,Management,Yes,28,2,34,85.97975027,1,Ind,Good
424,No Acct,Delay,Car Used,High,Short,Single,Own,Skilled,Yes,28,2,31.5,79.25042724,1,Ind,Good
425,Low,Delay,Business,MedLow,Medium,Single,Rent,Management,Yes,25,4,38.9,97.35121199,1,Ind,Good
426,No Acct,Delay,Business,MedLow,Short,Single,Own,Unskilled,Yes,7,2,40.1,100.6519178,1,Ind,Good
427,No Acct,Delay,Car New,No Acct,Long,Married,Own,Skilled,Yes,25,4,56.8,142.9081056,1,Same,Good
428,High,All Paid,Small Appliance,No Acct,Medium,Single,Own,Skilled,Yes,11,2,31.9,79.97506905,1,Ind,Good
429,Low,All Paid,Car New,Low,Very Short,Single,Own,Unskilled,Yes,13,3,54.1,135.9102124,1,Ind,Good
430,No Acct,All Paid,Business,MedLow,Short,Single,Own,Unskilled,Yes,25,3,34.1,85.63956033,1,Ind,Good
431,0Balance,All Paid,Furniture,No Acct,Medium,Single,Own,Management,Yes,40,4,35.6,89.55820017,1,Ind,Good
432,Low,All Paid,Furniture,Low,Long,Single,Rent,Skilled,Yes,13,4,33.2,83.71019818,1,Ind,Good
433,0Balance,All Paid,Car Used,Low,Long,Single,Own,Skilled,Yes,25,4,69.6,174.927708,1,Ind,Good
434,0Balance,All Paid,Car New,Low,Long,Married,Own,Skilled,Yes,22,3,34.1,85.63368997,1,Same,Good
435,No Acct,All Paid,Small Appliance,No Acct,Long,Single,Other,Skilled,Yes,7,4,42.1,105.9948505,1,Ind,Good
436,No Acct,All Paid,Car New,Low,Medium,Single,Own,Management,Yes,7,3,53.5,134.0110716,1,Ind,Good
437,No Acct,All Paid,Repairs,No Acct,Medium,Divorced,Own,Skilled,Yes,13,4,26.9,67.95889543,1,Different,Good
438,0Balance,All Paid,Repairs,MedLow,Long,Single,Own,Skilled,Yes,10,4,54.1,135.6507174,1,Ind,Good
439,No Acct,All Paid,Small Appliance,No Acct,Short,Single,Own,Skilled,Yes,19,3,27.7,70.07649457,1,Ind,Good
440,No Acct,All Paid,Car Used,No Acct,Short,Single,Own,Management,Yes,37,2,31.3,78.59525994,1,Ind,Good
441,No Acct,All Paid,Furniture,Low,Long,Single,Own,Skilled,Yes,25,4,37.9,95.59350305,1,Ind,Good
442,No Acct,All Paid,Business,Low,Short,Divorced,Own,Skilled,No,13,2,34,85.25541894,1,Different,Good
443,No Acct,All Paid,Small Appliance,MedLow,Unemployed,Divorced,Own,Unskilled,No,12,4,62.8,157.5900882,1,Different,Good
444,No Acct,All Paid,Car Used,Low,Medium,Single,Own,Skilled,No,25,3,42.7,107.5961753,1,Ind,Good
445,Low,Bank Paid,Business,MedLow,Medium,Single,Own,Skilled,Yes,49,2,35.5,89.07738007,1,Ind,Good
446,No Acct,Bank Paid,Small Appliance,MedHigh,Long,Single,Own,Unskilled,Yes,7,4,47.1,118.3165038,1,Ind,Good
447,Low,Bank Paid,Car Used,Low,Unemployed,Single,Other,Management,Yes,43,2,58.4,146.728372,1,Ind,Good
448,High,Bank Paid,Car New,High,Retired,Divorced,Own,Skilled,Yes,120,10,85,212.8287716,0,Different,Bad
449,High,Bank Paid,Furniture,Low,Retired,Single,Rent,Skilled,No,60,9,85.6,214.5518584,1,Ind,Good
450,No Acct,Bank Paid,Education,Low,Short,Married,Rent,Skilled,Yes,35,5,45.5,114.1825872,1,Same,Good
451,No Acct,Bank Paid,Business,Low,Medium,Divorced,Own,Management,No,41,8,49.9,125.2598677,1,Different,Good
452,0Balance,Current,Car Used,Low,Long,Single,Other,Skilled,Yes,13,4,34,85.37923282,0,Ind,Bad
453,0Balance,Current,Car New,Low,Medium,Single,Other,Skilled,Yes,49,4,45,112.5299763,0,Ind,Bad
454,No Acct,Current,Car New,MedLow,Short,Single,Rent,Unskilled,No,11,2,38.5,96.68923284,1,Ind,Good
455,No Acct,Delay,Business,Low,Short,Married,Own,Skilled,No,19,2,34.1,85.83548694,1,Same,Good
456,No Acct,Delay,Business,Low,Very Short,Divorced,Own,Skilled,No,37,1,27,68.19582706,0,Different,Bad
457,No Acct,Delay,Furniture,Low,Medium,Divorced,Own,Skilled,No,19,1,21,53.08592165,0,Different,Bad
458,0Balance,Delay,Car New,Low,Unemployed,Single,Other,Skilled,No,25,2,42,105.4939432,0,Ind,Bad
459,High,Delay,Business,Low,Long,Single,Own,Management,No,31,4,65,163.0663704,0,Ind,Bad
460,0Balance,Delay,Small Appliance,Low,Very Short,Divorced,Own,Unskilled,No,25,2,28,70.90947607,0,Different,Bad
461,No Acct,Delay,Car New,Low,Long,Single,Own,Unskilled,No,25,4,46,115.8776968,0,Ind,Bad
462,Low,Delay,Car New,Low,Long,Single,Other,Skilled,No,37,4,56,140.9864091,0,Ind,Bad
463,0Balance,Delay,Small Appliance,Low,Medium,Single,Own,Skilled,No,43,2,25,62.59825841,0,Ind,Bad
464,Low,Delay,Education,Low,Long,Single,Other,Skilled,No,49,4,49,123.3154485,0,Ind,Bad
465,0Balance,Current,Small Appliance,Low,Medium,Married,Rent,Unskilled,Yes,13,3,23,57.90158454,0,Same,Bad
466,Low,Delay,Car New,Low,Short,Divorced,Own,Skilled,No,22,4,52.3,131.7169325,1,Different,Good
467,No Acct,Current,Furniture,MedHigh,Short,Divorced,Rent,Skilled,No,16,4,19,47.86965764,0,Different,Bad
468,No Acct,Delay,Business,Low,Short,Married,Own,Skilled,Yes,19,2,27,67.87285746,0,Same,Bad
469,0Balance,Current,Education,Low,Short,Single,Rent,Unskilled,Yes,13,4,39,97.56767453,0,Ind,Bad
470,Low,All Paid,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,19,1,32.5,81.66154594,1,Different,Good
471,Low,Current,Small Appliance,MedLow,Short,Divorced,Other,Skilled,Yes,37,4,49,123.0920916,0,Different,Bad
472,0Balance,Critical,Car Used,Low,Medium,Single,Own,Skilled,Yes,37,4,23,58.08703525,0,Ind,Bad
473,0Balance,Current,Small Appliance,Low,Very Short,Divorced,Own,Skilled,Yes,25,4,40.9,102.8765031,1,Different,Good
474,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,Yes,16,3,32,80.55566492,0,Ind,Bad
475,No Acct,Critical,Education,MedLow,Short,Divorced,Own,Skilled,Yes,19,2,29,73.03420049,0,Different,Bad
476,Low,Current,Education,Low,Short,Single,Other,Skilled,Yes,61,4,41,102.8771422,0,Ind,Bad
477,No Acct,All Paid,Car New,Low,Short,Single,Own,Unskilled,Yes,12,4,40.8,102.2331994,1,Ind,Good
478,No Acct,Delay,Business,No Acct,Short,Single,Own,Skilled,No,25,4,36.8,92.33928749,1,Ind,Good
479,0Balance,Current,Car New,Low,Very Short,Single,Own,Skilled,Yes,16,3,38.4,96.65379541,1,Ind,Good
480,No Acct,Current,Car New,Low,Long,Single,Own,Management,Yes,13,4,44.7,112.269902,1,Ind,Good
481,0Balance,All Paid,Business,Low,Very Short,Single,Own,Unskilled,No,14,1,30.3,75.77622516,1,Ind,Good
482,Low,All Paid,Business,Low,Medium,Single,Own,Skilled,No,22,3,31,77.76684445,1,Ind,Good
483,No Acct,All Paid,Car Used,No Acct,Medium,Single,Other,Skilled,No,49,1,41.6,104.7571753,1,Ind,Good
484,No Acct,All Paid,Small Appliance,No Acct,Medium,Single,Own,Skilled,No,31,3,37.6,94.29684394,1,Ind,Good
485,No Acct,All Paid,Small Appliance,Low,Medium,Single,Own,Unskilled,No,5,1,46.9,118.1223502,1,Ind,Good
486,No Acct,All Paid,Small Appliance,Low,Long,Married,Rent,Skilled,No,7,2,29,72.50786034,0,Same,Bad
487,0Balance,All Paid,Small Appliance,Low,Medium,Divorced,Own,Unskilled,No,13,3,59.9,149.7623115,1,Different,Good
488,Low,All Paid,Small Appliance,Low,Long,Single,Own,Unskilled,No,10,4,39.8,99.73411317,1,Ind,Good
489,0Balance,All Paid,Repairs,Low,Unemployed,Single,Own,Unemployed,No,43,4,64.9,162.9550463,1,Ind,Good
490,No Acct,All Paid,Car New,Low,Short,Single,Rent,Unskilled,No,12,4,45.5,114.4639234,1,Ind,Good
491,Low,All Paid,Furniture,Low,Very Short,Divorced,Own,Skilled,No,19,1,32.5,82.05728178,1,Different,Good
492,No Acct,All Paid,Furniture,Low,Short,Divorced,Own,Skilled,No,19,2,33.2,83.47371639,1,Different,Good
493,0Balance,All Paid,Small Appliance,High,Long,Divorced,Rent,Management,No,25,4,61.8,155.1757538,1,Different,Good
494,No Acct,All Paid,Car Used,No Acct,Short,Single,Own,Management,No,25,4,50.4,126.2021295,1,Ind,Good
495,Low,All Paid,Small Appliance,No Acct,Long,Single,Own,Skilled,No,16,4,57,142.5415616,1,Ind,Good
496,No Acct,All Paid,Business,No Acct,Long,Single,Rent,Unskilled,No,13,4,60.5,152.1622549,1,Ind,Good
497,No Acct,All Paid,Furniture,No Acct,Long,Single,Rent,Skilled,No,13,4,55,138.319967,1,Ind,Good
498,No Acct,All Paid,Car Used,High,Short,Single,Own,Skilled,Yes,25,2,31.3,78.29266381,1,Ind,Good
499,0Balance,All Paid,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,19,4,30.5,76.34405099,1,Different,Good
500,No Acct,All Paid,Car New,Low,Unemployed,Divorced,Own,Unemployed,Yes,13,2,38.9,97.3909598,1,Different,Good
501,0Balance,All Paid,Car New,Low,Very Short,Single,Own,Unskilled,Yes,7,4,41.8,104.9025583,1,Ind,Good
502,No Acct,All Paid,Repairs,Low,Short,Divorced,Own,Skilled,Yes,25,2,36.9,92.4816364,1,Different,Good
503,Low,All Paid,Furniture,High,Medium,Single,Own,Skilled,Yes,22,2,33.4,83.76523044,1,Ind,Good
504,High,All Paid,Car Used,MedHigh,Medium,Single,Own,Skilled,Yes,16,2,41.5,104.047216,1,Ind,Good
505,No Acct,All Paid,Small Appliance,MedHigh,Long,Single,Own,Management,Yes,19,3,37,92.95889762,1,Ind,Good
506,0Balance,All Paid,Car New,Low,Long,Single,Own,Skilled,Yes,22,4,68.7,171.7742169,1,Ind,Good
507,No Acct,All Paid,Small Appliance,High,Long,Single,Own,Skilled,Yes,19,4,45,113.1201044,0,Ind,Bad
508,Low,All Paid,Business,No Acct,Medium,Single,Own,Skilled,Yes,25,3,39.6,99.02563697,1,Ind,Good
509,No Acct,All Paid,Small Appliance,Low,Short,Single,Other,Skilled,Yes,16,4,37.6,94.827711,1,Ind,Good
510,No Acct,All Paid,Car Used,High,Long,Single,Rent,Skilled,Yes,16,4,24.9,63.13794348,1,Ind,Good
511,No Acct,All Paid,Education,MedLow,Short,Divorced,Own,Skilled,Yes,16,3,35.1,88.39428432,1,Different,Good
512,No Acct,All Paid,Car Used,Low,Long,Single,Own,Management,Yes,22,4,44.3,111.1004267,1,Ind,Good
513,No Acct,All Paid,Small Appliance,Low,Short,Single,Own,Skilled,Yes,16,2,35.3,89.18341954,1,Ind,Good
514,No Acct,All Paid,Small Appliance,Low,Medium,Single,Own,Unskilled,Yes,5,1,48.7,122.473604,1,Ind,Good
515,0Balance,All Paid,Car Used,Low,Long,Single,Other,Management,Yes,31,4,43.7,109.5353275,1,Ind,Good
516,No Acct,All Paid,Repairs,Low,Long,Single,Other,Skilled,Yes,25,4,42.7,107.4866514,1,Ind,Good
517,No Acct,All Paid,Small Appliance,Low,Medium,Divorced,Own,Skilled,Yes,31,2,31.7,80.00723258,1,Different,Good
518,No Acct,All Paid,Education,Low,Long,Divorced,Other,Unskilled,Yes,13,4,58.7,147.0256612,1,Different,Good
519,0Balance,All Paid,Car New,Low,Short,Single,Rent,Skilled,Yes,12,2,39.4,99.20168711,1,Ind,Good
520,No Acct,All Paid,Car New,Low,Short,Divorced,Own,Skilled,Yes,19,3,38.6,96.8217631,1,Different,Good
521,0Balance,All Paid,Car New,Low,Medium,Single,Own,Skilled,Yes,11,3,54,135.8910309,1,Ind,Good
522,No Acct,All Paid,Furniture,No Acct,Short,Married,Own,Skilled,Yes,7,2,33.1,83.57088313,1,Same,Good
523,No Acct,All Paid,Small Appliance,Low,Long,Single,Own,Skilled,Yes,13,2,30.3,76.4907446,1,Ind,Good
524,No Acct,All Paid,Small Appliance,Low,Long,Single,Own,Skilled,Yes,13,4,56.8,142.3269589,1,Ind,Good
525,No Acct,All Paid,Education,No Acct,Short,Divorced,Own,Skilled,Yes,25,2,37.4,94.30074765,1,Different,Good
526,No Acct,All Paid,Furniture,Low,Long,Single,Own,Skilled,Yes,13,4,50.3,126.4942196,1,Ind,Good
527,No Acct,All Paid,Small Appliance,No Acct,Long,Single,Own,Skilled,Yes,37,2,56.2,141.1089093,1,Ind,Good
528,High,All Paid,Small Appliance,No Acct,Long,Single,Own,Unskilled,Yes,31,4,50,125.5935513,1,Ind,Good
529,No Acct,All Paid,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,31,2,36.1,90.36342799,1,Different,Good
530,0Balance,All Paid,Repairs,Low,Unemployed,Single,Own,Unemployed,Yes,43,4,66.4,166.548296,1,Ind,Good
531,Low,Bank Paid,Business,MedLow,Medium,Single,Own,Skilled,No,49,2,33.4,83.60295665,1,Ind,Good
532,High,Bank Paid,Business,Low,Very Short,Divorced,Own,Unemployed,Yes,13,1,29.6,74.89427871,1,Different,Good
533,Low,Current,Car New,Low,Very Short,Divorced,Rent,Skilled,Yes,13,1,24,60.52898838,0,Different,Bad
534,No Acct,Current,Small Appliance,Low,Long,Single,Own,Skilled,No,37,2,36.9,92.56569055,1,Ind,Good
535,0Balance,Critical,Furniture,Low,Long,Single,Own,Skilled,Yes,13,3,59,148.4051624,0,Ind,Bad
536,No Acct,Delay,Business,Low,Medium,Single,Own,Skilled,No,28,4,30.7,77.03491577,1,Ind,Good
537,Low,All Paid,Small Appliance,Low,Long,Single,Own,Unskilled,Yes,10,4,42.1,105.8376816,1,Ind,Good
538,0Balance,Bank Paid,Furniture,MedHigh,Very Short,Single,Other,Skilled,Yes,25,4,29,72.64323935,0,Ind,Bad
539,No Acct,Bank Paid,Car Used,No Acct,Unemployed,Divorced,Own,Management,Yes,31,1,52,130.4028118,0,Different,Bad
540,Low,Current,Business,MedLow,Medium,Single,Own,Unskilled,No,13,4,47.3,118.4481748,1,Ind,Good
541,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,No,16,3,52.2,131.1755906,1,Ind,Good
542,0Balance,Delay,Small Appliance,Low,Very Short,Married,Own,Skilled,Yes,25,4,47,118.2043922,0,Same,Bad
