ID,Checking.Acct,Credit History,Loan Reason,Savings_Acct,Employment,Personal_Status,Housing,Job.Type,Foreign.National,Months.since.Checking.Acct.opened,Residence.Time.In.current.district,Age,Credibility_score,check,Reg State,Credit.Standing
543,0Balance,All Paid,Small Appliance,Low,Medium,Divorced,Own,Unskilled,Yes,13,3,61.5,153.7675785,1,Different,Good
544,No Acct,Current,Car New,No Acct,Short,Single,Own,Unskilled,Yes,11,4,26,65.23662967,0,Ind,Bad
545,0Balance,Current,Car New,Low,Short,Single,Own,Unskilled,Yes,29,2,44,110.0951634,0,Ind,Bad
546,0Balance,Current,Car New,Low,Very Short,Divorced,Rent,Skilled,No,19,3,22,55.39059525,0,Different,Bad
547,Low,Current,Car New,Low,Medium,Single,Rent,Unskilled,No,19,3,29.6,74.60142688,1,Ind,Good
548,0Balance,Current,Furniture,Low,Short,Divorced,Own,Skilled,No,13,3,39.6,99.2800718,1,Different,Good
549,0Balance,Current,Education,No Acct,Long,Single,Own,Management,No,37,4,39,97.74378708,0,Ind,Bad
550,No Acct,Current,Car Used,Low,Medium,Single,Own,Management,No,25,3,40.5,101.9924474,1,Ind,Good
551,No Acct,Current,Furniture,No Acct,Medium,Divorced,Rent,Unskilled,No,16,4,36.6,91.52117804,1,Different,Good
552,Low,Current,Small Appliance,Low,Very Short,Married,Own,Skilled,No,25,1,21,52.62479835,0,Same,Bad
553,No Acct,Current,Small Appliance,Low,Very Short,Married,Own,Skilled,No,19,4,42.4,106.3607932,1,Same,Good
554,0Balance,Bank Paid,Business,Low,Short,Single,Rent,Skilled,Yes,25,2,34.9,87.42961274,1,Ind,Good
555,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,Yes,17,4,42,105.4490703,0,Ind,Bad
556,Low,Current,Furniture,No Acct,Very Short,Divorced,Rent,Skilled,No,19,3,26,65.37032194,0,Different,Bad
557,No Acct,All Paid,Small Appliance,Low,Long,Married,Rent,Skilled,Yes,7,2,33.7,84.75285176,1,Same,Good
558,Low,Current,Furniture,High,Very Short,Divorced,Own,Skilled,No,12,1,22.9,57.55828134,1,Different,Good
559,Low,Critical,Furniture,Low,Medium,Single,Own,Skilled,Yes,31,2,48,120.6041131,0,Ind,Bad
560,High,Current,Small Appliance,Low,Long,Single,Own,Skilled,No,37,2,32.6,82.04671026,1,Ind,Good
561,No Acct,Delay,Car Used,Low,Medium,Single,Own,Unskilled,No,25,3,36.8,92.87324462,1,Ind,Good
562,Low,Current,Other,No Acct,Unemployed,Single,Other,Unemployed,No,49,4,46.5,116.4114709,1,Ind,Good
563,0Balance,Critical,Car New,Low,Long,Single,Own,Skilled,Yes,13,3,34,85.75499685,0,Ind,Bad
564,0Balance,Current,Small Appliance,Low,Medium,Married,Own,Skilled,No,49,1,33,83.19533304,0,Same,Bad
565,Low,Current,Small Appliance,Low,Medium,Divorced,Own,Unskilled,No,9,2,48.2,120.7498208,1,Different,Good
566,0Balance,Bank Paid,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,25,1,58,145.6139219,1,Different,Good
567,No Acct,All Paid,Small Appliance,Low,Medium,Single,Own,Unskilled,Yes,5,1,39.6,99.28324352,1,Ind,Good
568,0Balance,Bank Paid,Business,Low,Medium,Divorced,Rent,Skilled,Yes,49,4,42.4,106.63544,1,Different,Good
569,High,Current,Business,Low,Medium,Single,Rent,Skilled,No,16,4,31,78.05653188,1,Ind,Good
570,No Acct,Current,Small Appliance,Low,Very Short,Divorced,Own,Skilled,No,13,2,32.1,80.80398413,1,Different,Good
571,No Acct,All Paid,Small Appliance,No Acct,Medium,Single,Own,Skilled,Yes,31,3,36.8,92.81900576,1,Ind,Good
572,Low,Current,Education,MedLow,Short,Single,Other,Skilled,Yes,37,4,46,115.422265,0,Ind,Bad
573,No Acct,All Paid,Small Appliance,Low,Short,Single,Own,Skilled,Yes,19,2,30.4,76.29737804,1,Ind,Good
574,Low,Current,Small Appliance,Low,Medium,Single,Rent,Skilled,No,37,4,29.7,75.20480361,1,Ind,Good
575,No Acct,All Paid,Car Used,No Acct,Medium,Single,Other,Skilled,Yes,49,1,38.1,95.81738291,1,Ind,Good
576,0Balance,Current,Car Used,No Acct,Long,Single,Other,Skilled,Yes,19,4,50,125.4445515,0,Ind,Bad
577,Low,All Paid,Business,Low,Medium,Single,Own,Skilled,Yes,22,3,33.1,83.63049242,1,Ind,Good
578,No Acct,Current,Car New,MedHigh,Short,Single,Rent,Unskilled,No,11,2,44,110.8842361,1,Ind,Good
579,No Acct,Current,Furniture,Low,Short,Divorced,Own,Management,Yes,37,2,27,67.62105424,0,Different,Bad
580,0Balance,Current,Furniture,No Acct,Short,Married,Own,Skilled,Yes,25,4,19,48.31215337,0,Same,Bad
581,Low,Current,Furniture,MedLow,Very Short,Divorced,Rent,Skilled,Yes,13,4,26,65.96590385,0,Different,Bad
582,0Balance,Critical,Furniture,MedHigh,Short,Divorced,Own,Skilled,Yes,34,4,22,55.82515576,0,Different,Bad
583,Low,Bank Paid,Education,High,Very Short,Divorced,Rent,Skilled,Yes,7,2,23,57.76938247,0,Different,Bad
584,No Acct,Current,Repairs,No Acct,Long,Single,Own,Skilled,No,28,4,57.4,143.6258769,1,Ind,Good
585,Low,Current,Car New,Low,Medium,Single,Own,Skilled,No,13,2,35.3,89.19617198,1,Ind,Good
586,Low,Current,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,49,2,25,63.06249414,0,Different,Bad
587,Low,All Paid,Car New,Low,Medium,Single,Own,Unskilled,Yes,13,3,52.4,131.1204042,1,Ind,Good
588,0Balance,Current,Car New,Low,Long,Single,Own,Skilled,Yes,25,1,44,110.176122,0,Ind,Bad
589,Low,Current,Business,Low,Short,Married,Own,Skilled,No,10,1,32.9,82.79910014,1,Same,Good
590,High,Current,Small Appliance,Low,Short,Single,Own,Skilled,No,37,2,25,63.28745094,0,Ind,Bad
591,0Balance,All Paid,Business,Low,Very Short,Single,Own,Unskilled,Yes,14,1,35.8,90.44589338,1,Ind,Good
592,0Balance,Current,Car New,Low,Short,Married,Own,Unskilled,Yes,13,3,26,65.93384478,0,Same,Bad
593,No Acct,All Paid,Furniture,No Acct,Short,Married,Own,Skilled,Yes,11,1,34,85.08841319,1,Same,Good
594,Low,Delay,Education,MedLow,Medium,Single,Rent,Skilled,No,40,3,33.6,84.52051466,1,Ind,Good
595,No Acct,Bank Paid,Car New,Low,Long,Single,Own,Management,Yes,19,4,42.6,107.2085569,1,Ind,Good
596,0Balance,Current,Furniture,MedLow,Unemployed,Divorced,Own,Skilled,No,25,1,34.5,86.38498169,1,Different,Good
597,0Balance,Current,Small Appliance,Low,Short,Single,Own,Unskilled,Yes,13,3,23,57.87986696,0,Ind,Bad
598,0Balance,Delay,Small Appliance,Low,Very Short,Married,Own,Skilled,No,25,4,50.6,126.6957127,1,Same,Good
599,No Acct,Delay,Business,MedHigh,Very Short,Single,Own,Unskilled,No,22,2,42.7,106.8981527,1,Ind,Good
600,Low,Delay,Car New,MedLow,Long,Single,Own,Management,No,37,4,45.1,113.0430819,1,Ind,Good
601,No Acct,Delay,Business,Low,Very Short,Single,Rent,Skilled,No,25,2,33.5,84.47764147,1,Ind,Good
602,0Balance,Delay,Car New,Low,Short,Single,Other,Skilled,No,25,4,52,130.5674741,0,Ind,Bad
603,0Balance,Current,Furniture,MedLow,Unemployed,Married,Own,Skilled,No,25,1,32,80.88285036,0,Same,Bad
604,Low,Current,Furniture,Low,Short,Single,Own,Unskilled,No,13,2,36,90.32718101,0,Ind,Bad
605,High,Current,Small Appliance,Low,Short,Single,Own,Skilled,No,37,2,25,63.03047814,0,Ind,Bad
606,No Acct,Current,Small Appliance,No Acct,Very Short,Divorced,Own,Skilled,No,25,1,44.1,110.3632507,1,Different,Good
607,No Acct,Current,Business,Low,Unemployed,Single,Rent,Management,No,49,2,35.6,89.14326438,1,Ind,Good
608,Low,Current,Furniture,MedLow,Very Short,Divorced,Rent,Skilled,Yes,13,4,26,65.42588521,0,Different,Bad
609,0Balance,Current,Furniture,No Acct,Short,Married,Own,Skilled,Yes,25,4,19,48.35250996,0,Same,Bad
610,No Acct,Current,Furniture,Low,Short,Divorced,Own,Management,Yes,37,2,27,67.69578002,0,Different,Bad
611,Low,Current,Education,MedLow,Unemployed,Single,Other,Skilled,Yes,37,4,46,115.4157907,0,Ind,Bad
612,0Balance,Current,Small Appliance,Low,Medium,Married,Own,Skilled,Yes,49,1,37.4,93.6068734,1,Same,Good
613,Low,Current,Furniture,No Acct,Very Short,Divorced,Rent,Skilled,Yes,19,3,30.8,77.52144144,1,Different,Good
614,Low,Current,Small Appliance,Low,Very Short,Married,Own,Skilled,Yes,25,1,27.8,69.67347956,1,Same,Good
615,Low,Current,Business,Low,Short,Single,Own,Skilled,Yes,28,2,42.3,106.2946061,1,Ind,Good
616,0Balance,Current,Education,No Acct,Long,Single,Own,Management,Yes,37,4,41,103.4736563,1,Ind,Good
617,0Balance,Current,Car New,Low,Very Short,Divorced,Rent,Skilled,Yes,19,3,26.6,66.80425941,1,Different,Good
618,0Balance,Current,Furniture,Low,Long,Single,Own,Skilled,Yes,37,2,46,115.6552168,1,Ind,Good
619,Low,Critical,Small Appliance,MedHigh,Short,Single,Own,Unskilled,No,28,2,22,55.7496513,0,Ind,Bad
620,0Balance,Critical,Education,Low,Short,Divorced,Own,Management,No,37,2,24,60.38566736,0,Different,Bad
621,No Acct,Critical,Car New,Low,Short,Divorced,Own,Skilled,No,37,2,24,60.10603781,0,Different,Bad
622,Low,Critical,Other,Low,Short,Single,Own,Management,Yes,25,3,38,95.92197045,0,Ind,Bad
623,High,Critical,Education,Low,Very Short,Divorced,Rent,Skilled,Yes,22,1,32,80.64162721,0,Different,Bad
624,High,Critical,Car New,No Acct,Medium,Single,Own,Unskilled,Yes,25,2,36,90.8369984,0,Ind,Bad
625,No Acct,Critical,Car New,MedHigh,Short,Single,Other,Skilled,Yes,49,2,43,107.9897124,0,Ind,Bad
626,Low,Delay,Business,No Acct,Short,Single,Other,Skilled,Yes,49,4,44.3,110.8486532,1,Ind,Good
627,No Acct,Delay,Car Used,No Acct,Medium,Single,Own,Management,Yes,37,2,33.7,84.49224443,1,Ind,Good
628,No Acct,Delay,Car Used,Low,Short,Married,Rent,Skilled,Yes,13,4,50.3,125.8591423,1,Same,Good
629,No Acct,Delay,Furniture,MedHigh,Medium,Divorced,Own,Skilled,Yes,37,4,42.9,107.8321589,1,Different,Good
630,Low,Current,Business,Low,Short,Married,Own,Skilled,Yes,10,1,31.2,78.85788035,1,Same,Good
631,0Balance,Current,Car Used,Low,Short,Divorced,Own,Management,Yes,31,4,39,97.52331582,0,Different,Bad
632,Low,Current,Car New,Low,Medium,Single,Own,Skilled,Yes,13,2,35.7,89.75593655,1,Ind,Good
633,No Acct,Current,Repairs,No Acct,Long,Single,Own,Skilled,No,28,4,50.5,126.9686293,1,Ind,Good
634,No Acct,Critical,Education,MedLow,Unemployed,Divorced,Own,Skilled,No,19,2,29,72.55732726,0,Different,Bad
635,0Balance,Critical,Car Used,Low,Medium,Single,Own,Skilled,No,37,4,23,58.06491461,0,Ind,Bad
636,Low,Critical,Car New,Low,Long,Single,Own,Skilled,No,19,4,35,88.19964644,0,Ind,Bad
637,0Balance,Current,Car New,MedLow,Short,Single,Own,Unskilled,Yes,19,4,34,85.03856809,0,Ind,Bad
638,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,16,3,50.9,127.9948841,1,Ind,Good
639,Low,Current,Business,MedLow,Medium,Single,Own,Unskilled,Yes,13,4,47.3,119.1217169,1,Ind,Good
640,No Acct,Current,Small Appliance,Low,Long,Single,Own,Skilled,No,37,2,27,68.39442652,0,Ind,Bad
641,No Acct,Current,Furniture,MedHigh,Short,Divorced,Rent,Skilled,No,16,4,19,47.53397237,0,Different,Bad
642,High,Current,Small Appliance,Low,Short,Divorced,Rent,Unskilled,No,13,2,45.9,115.4189501,1,Different,Good
643,No Acct,Current,Car Used,Low,Short,Single,Other,Management,No,37,2,35.6,89.7353188,1,Ind,Good
644,High,Current,Furniture,Low,Short,Single,Own,Skilled,No,25,2,25,62.95215488,0,Ind,Bad
645,No Acct,Current,Furniture,Low,Short,Divorced,Own,Skilled,No,13,1,28,70.35043167,1,Different,Good
646,Low,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,No,7,3,63,157.6949518,0,Different,Bad
647,0Balance,Current,Business,Low,Short,Married,Own,Unskilled,No,25,2,20,50.23923567,0,Same,Bad
648,0Balance,Current,Furniture,Low,Short,Divorced,Own,Skilled,No,13,1,44.3,111.6496763,1,Different,Good
649,0Balance,Current,Car Used,Low,Medium,Single,Own,Skilled,No,49,3,28.3,71.66823615,1,Ind,Good
650,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,No,13,1,25.6,64.80061877,1,Different,Good
651,Low,Current,Furniture,Low,Short,Divorced,Own,Unskilled,No,11,2,30,75.19972395,0,Different,Bad
652,High,Current,Car New,High,Very Short,Married,Own,Unemployed,No,7,2,28.6,71.9108847,1,Same,Good
653,No Acct,Current,Business,Low,Medium,Single,Own,Unskilled,No,6,4,77,193.3308539,1,Ind,Good
654,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,25,2,27.3,68.29268504,1,Ind,Good
655,0Balance,Current,Car New,Low,Medium,Divorced,Own,Unskilled,Yes,48,1,40.2,101.1147256,1,Different,Good
656,No Acct,Current,Education,No Acct,Long,Single,Own,Unskilled,Yes,10,4,71.1,177.8703159,1,Ind,Good
657,Low,Current,Furniture,High,Very Short,Divorced,Rent,Unskilled,Yes,13,4,22.2,55.76089437,1,Different,Good
658,No Acct,Current,Small Appliance,MedLow,Unemployed,Divorced,Own,Skilled,Yes,14,4,64.1,160.4311769,1,Different,Good
659,No Acct,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,19,2,32.3,81.37343135,1,Ind,Good
660,0Balance,Current,Car Used,MedHigh,Unemployed,Divorced,Rent,Unemployed,Yes,7,2,26.1,65.984376,1,Different,Good
661,No Acct,Current,Small Appliance,Low,Short,Single,Own,Skilled,Yes,13,4,55.9,140.0880591,1,Ind,Good
662,0Balance,Current,Furniture,Low,Medium,Divorced,Rent,Unskilled,Yes,22,4,33.4,84.03594135,1,Different,Good
663,No Acct,Current,Car New,No Acct,Long,Divorced,Other,Management,Yes,13,4,55.7,139.5188897,1,Different,Good
664,No Acct,Current,Car Used,MedLow,Long,Single,Own,Management,Yes,40,2,46.3,116.1207266,1,Ind,Good
665,No Acct,Current,Furniture,Low,Very Short,Divorced,Rent,Unskilled,Yes,5,3,22,55.29586408,0,Different,Bad
666,Low,Current,Small Appliance,Low,Medium,Married,Own,Unskilled,Yes,7,3,33,83.17994056,1,Same,Good
667,0Balance,Current,Car Used,Low,Unemployed,Single,Other,Management,Yes,25,2,28,70.06023661,0,Ind,Bad
668,No Acct,Current,Small Appliance,No Acct,Long,Single,Own,Skilled,Yes,16,2,38.5,96.35653123,1,Ind,Good
669,Low,Current,Business,Low,Very Short,Divorced,Own,Skilled,Yes,28,1,31,77.69747596,0,Different,Bad
670,No Acct,Current,Furniture,MedLow,Very Short,Divorced,Rent,Skilled,Yes,10,4,21,52.72570583,0,Different,Bad
671,No Acct,Current,Small Appliance,MedLow,Medium,Single,Own,Skilled,Yes,13,1,34.8,87.31560232,1,Ind,Good
672,No Acct,Current,Car New,MedHigh,Medium,Divorced,Own,Management,Yes,22,2,37,93.01420911,1,Different,Good
673,No Acct,Current,Furniture,MedHigh,Long,Single,Rent,Skilled,Yes,25,3,38.4,96.80687949,1,Ind,Good
674,0Balance,Current,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,16,1,50,125.9659303,1,Different,Good
675,No Acct,Current,Furniture,Low,Very Short,Single,Own,Unskilled,Yes,16,3,32.2,80.77317064,1,Ind,Good
676,0Balance,Current,Furniture,Low,Long,Divorced,Own,Skilled,Yes,7,1,52.1,130.455465,1,Different,Good
677,No Acct,Current,Education,Low,Very Short,Divorced,Own,Skilled,Yes,7,2,63.5,158.8780965,1,Different,Good
678,No Acct,Current,Car New,No Acct,Short,Single,Other,Skilled,Yes,61,4,38.5,96.97995492,1,Ind,Good
679,High,Current,Car New,Low,Long,Divorced,Own,Management,Yes,19,2,26.6,66.6152422,1,Different,Good
680,Low,Current,Education,No Acct,Short,Married,Own,Skilled,Yes,37,2,26,65.64957418,0,Same,Bad
681,No Acct,Current,Furniture,Low,Short,Single,Rent,Skilled,Yes,19,4,46,115.424593,0,Ind,Bad
682,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,37,4,39.9,100.5645335,1,Ind,Good
683,0Balance,Current,Furniture,High,Short,Single,Own,Skilled,Yes,19,2,27,68.30096748,0,Ind,Bad
684,High,Current,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,11,2,22,55.08796365,0,Different,Bad
685,No Acct,Current,Car New,Low,Short,Single,Rent,Skilled,Yes,7,3,25,62.9061553,0,Ind,Bad
686,0Balance,Current,Furniture,Low,Short,Single,Own,Skilled,Yes,37,2,36,90.45641933,0,Ind,Bad
687,No Acct,Current,Car New,Low,Unemployed,Divorced,Own,Unemployed,Yes,7,4,58.3,146.2153846,1,Different,Good
688,Low,Current,Repairs,Low,Unemployed,Divorced,Own,Skilled,Yes,19,4,67.7,170.2485796,1,Different,Good
689,Low,Current,Car New,No Acct,Medium,Divorced,Own,Skilled,Yes,49,2,29.1,73.49667057,1,Different,Good
690,0Balance,Current,Other,Low,Medium,Divorced,Own,Management,Yes,37,3,49.3,123.9253022,1,Different,Good
691,No Acct,Current,Car New,No Acct,Short,Single,Own,Skilled,Yes,37,4,35,87.95354286,0,Ind,Bad
692,No Acct,Current,Furniture,MedHigh,Long,Single,Own,Skilled,Yes,25,4,59.4,148.6272098,1,Ind,Good
693,High,Current,Small Appliance,Low,Short,Married,Own,Skilled,Yes,13,1,27.2,68.02134337,1,Same,Good
694,No Acct,Current,Small Appliance,No Acct,Medium,Single,Own,Skilled,Yes,49,3,36,90.32043775,0,Ind,Bad
695,0Balance,Current,Small Appliance,MedHigh,Long,Married,Own,Skilled,Yes,13,1,34,85.38395573,0,Same,Bad
696,No Acct,Current,Car New,MedHigh,Long,Single,Own,Skilled,Yes,37,4,40,100.4793035,1,Ind,Good
697,No Acct,Current,Car Used,No Acct,Short,Divorced,Other,Skilled,No,25,4,47,118.2579405,0,Different,Bad
698,Low,Current,Small Appliance,Low,Very Short,Divorced,Own,Skilled,No,8,1,54.8,137.1949085,1,Different,Good
699,No Acct,Current,Furniture,MedLow,Short,Single,Own,Skilled,No,25,1,24,60.92301053,0,Ind,Bad
700,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,No,7,2,55.5,139.2133029,1,Ind,Good
701,Low,Current,Small Appliance,Low,Long,Married,Own,Unskilled,No,19,2,40.6,101.879542,1,Same,Bad
702,0Balance,Current,Small Appliance,High,Very Short,Divorced,Own,Skilled,No,22,2,34.1,85.8376214,1,Different,Bad
703,No Acct,Current,Car New,No Acct,Medium,Divorced,Rent,Skilled,No,23,4,27.9,69.93262755,1,Different,Bad
704,Low,Current,Car Used,No Acct,Short,Single,Own,Skilled,No,13,2,29,72.92362507,0,Ind,Good
705,No Acct,Current,Large Appliance,MedHigh,Medium,Single,Own,Skilled,No,16,3,41.1,103.6840934,1,Ind,Good
706,0Balance,Current,Furniture,Low,Short,Single,Own,Unskilled,No,7,2,35,87.88281943,0,Ind,Bad
707,0Balance,Current,Car Used,Low,Long,Single,Other,Skilled,No,37,4,49.3,124.2438329,1,Ind,Bad
708,No Acct,Current,Small Appliance,No Acct,Short,Single,Other,Skilled,No,13,4,36,90.20413593,0,Ind,Bad
709,Low,Current,Small Appliance,Low,Long,Single,Own,Unskilled,No,10,4,26,65.01921175,0,Ind,Good
710,Low,Current,Car New,Low,Very Short,Single,Rent,Skilled,No,25,1,33.1,83.40614296,1,Ind,Bad
711,No Acct,Current,Furniture,MedLow,Short,Single,Own,Skilled,Yes,25,1,26.1,65.56794023,1,Ind,Bad
712,0Balance,Current,Car New,Low,Long,Single,Other,Management,Yes,49,4,41,102.6758507,0,Ind,Good
713,No Acct,All Paid,Repairs,No Acct,Medium,Divorced,Own,Skilled,No,13,4,21.4,54.40695141,1,Different,Bad
714,No Acct,Current,Small Appliance,Low,Short,Single,Own,Skilled,No,11,4,44.5,111.2869091,1,Ind,Good
715,0Balance,Current,Car New,Low,Long,Divorced,Own,Management,No,15,4,46.4,116.4273796,1,Different,Bad
716,Low,Current,Car New,No Acct,Short,Divorced,Own,Skilled,No,49,2,34,85.02498477,1,Different,Bad
717,0Balance,Current,Small Appliance,No Acct,Medium,Divorced,Own,Management,No,43,3,34.3,85.85994172,1,Different,Bad
718,Low,Current,Furniture,Low,Very Short,Married,Own,Skilled,Yes,31,1,24.7,62.17852143,1,Same,Bad
719,0Balance,Current,Small Appliance,MedLow,Very Short,Married,Own,Unskilled,Yes,13,3,32,80.35377552,0,Same,Good
720,0Balance,All Paid,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,19,4,22.7,56.79179284,1,Different,Bad
721,0Balance,Current,Furniture,Low,Very Short,Single,Other,Skilled,Yes,25,1,25.4,63.59231684,1,Ind,Bad
722,No Acct,All Paid,Business,Low,Short,Divorced,Own,Skilled,No,13,2,25.8,64.54536461,1,Different,Good
